ip.proto,ipv6.nxt,frame.number,frame.time_relative,frame.len,frame.cap_len,eth.src,eth.dst,ip.src,ip.dst,ipv6.src,ipv6.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,tcp.seq,mqtt.topic,mqtt.msgtype,mqtt.clientid,mqtt.disconnect.reason_code
"6",,"1014","317.365687817","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1010518",,,,
"6",,"1015","317.672672486","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1011519",,,,
"6",,"1016","317.944614525","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1012519",,,,
"6",,"1017","318.285710072","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1013520",,,,
"6",,"1018","318.592728234","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1014521",,,,
"6",,"1019","318.899608439","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1015521",,,,
"6",,"1020","319.206092100","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1016522",,,,
"6",,"1021","319.615292146","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1017522",,,,
"6",,"1022","319.922074649","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1018523",,,,
"6",,"1023","320.228835886","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1019524",,,,
"6",,"1024","320.535875645","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1020525",,,,
"6",,"1025","320.841963923","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1021525",,,,
"6",,"1026","321.077437378","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1022525",,,,
"6",,"1027","321.455504704","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1023525",,,,
"6",,"1028","321.762321033","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1024525",,,,
"6",,"1029","322.069482315","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1025525",,,,
"6",,"1030","322.376142342","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1026526",,,,
"6",,"1031","322.682482445","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1027527",,,,
"6",,"1032","323.005363677","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1028527",,,,
"6",,"1033","323.296658526","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1029527",,,,
"6",,"1034","323.602768502","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1030528",,,,
"6",,"1035","323.900456368","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1031528",,,,
"6",,"1036","324.216124548","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1032529",,,,
"6",,"1037","324.642430436","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1033529",,,,
"6",,"1038","324.932229313","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1034530",,,,
"6",,"1039","325.251924985","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1035531",,,,
"6",,"1040","325.545350338","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1036531",,,,
"6",,"1041","325.783251112","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1037531",,,,
"6",,"1042","326.158831389","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1038532",,,,
"6",,"1043","326.466506102","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1039532",,,,
"6",,"1044","326.772136612","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1040532",,,,
"6",,"1045","327.080981511","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1041532",,,,
"6",,"1046","327.385597825","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1042533",,,,
"6",,"1047","327.692634490","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1043533",,,,
"6",,"1048","327.999236783","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1044533",,,,
"6",,"1049","328.408956796","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1045534",,,,
"6",,"1050","328.714800010","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1046535",,,,
"6",,"1051","329.021980449","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1047536",,,,
"6",,"1052","329.328289661","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1048537",,,,
"6",,"1053","329.561648263","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1049537",,,,
"6",,"1054","329.953792339","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1050538",,,,
"6",,"1055","330.232193383","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1051539",,,,
"6",,"1056","330.555663460","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1052540",,,,
"6",,"1057","330.873951489","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1053540",,,,
"6",,"1058","331.169041408","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1054541",,,,
"6",,"1059","331.479484170","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1055542",,,,
"6",,"1060","331.781966059","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1056542",,,,
"6",,"1061","332.088950748","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1057542",,,,
"6",,"1062","332.395507117","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1058543",,,,
"6",,"1063","332.685523516","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1059544",,,,
"6",,"1064","333.009488084","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1060544",,,,
"6",,"1065","333.418286351","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1061544",,,,
"6",,"1066","333.725379331","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1062545",,,,
"6",,"1067","334.133432924","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1063545",,,,
"6",,"1068","334.344932384","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1064546",,,,
"6",,"1069","334.644764178","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1065546",,,,
"6",,"1070","334.952661447","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1066547",,,,
"6",,"1071","335.259191445","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1067548",,,,
"6",,"1072","335.504634380","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1068549",,,,
"6",,"1073","335.872271242","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1069549",,,,
"6",,"1074","336.138852634","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1070549",,,,
"6",,"1075","336.485425845","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1071550",,,,
"6",,"1076","336.792859983","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1072550",,,,
"6",,"1077","337.106399371","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1073550",,,,
"6",,"1078","337.405283274","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1074551",,,,
"6",,"1079","337.713488222","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1075551",,,,
"6",,"1080","338.018922682","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1076552",,,,
"6",,"1081","338.427760614","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1077552",,,,
"6",,"1082","338.635885785","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1078553",,,,
"6",,"1083","338.964225153","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1079553",,,,
"6",,"1084","339.348971526","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1080553",,,,
"6",,"1085","339.654956328","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1081553",,,,
"6",,"1086","339.961195971","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1082554",,,,
"6",,"1087","340.268169967","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1083555",,,,
"6",,"1088","340.575703982","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1084555",,,,
"6",,"1089","340.881932488","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1085556",,,,
"6",,"1090","341.188131945","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1086556",,,,
"6",,"1091","341.494756323","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1087556",,,,
"6",,"1092","341.802733654","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1088556",,,,
"6",,"1093","342.108262261","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1089556",,,,
"6",,"1094","342.415809352","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1090557",,,,
"6",,"1095","342.722024523","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1091558",,,,
"6",,"1096","343.028454910","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1092558",,,,
"6",,"1097","343.437700992","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1093558",,,,
"6",,"1098","343.744108142","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1094559",,,,
"6",,"1099","344.050787738","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1095559",,,,
"6",,"1100","344.357718043","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1096560",,,,
"6",,"1101","344.589382079","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1097560",,,,
"6",,"1102","344.971357075","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1098561",,,,
"6",,"1103","345.277785351","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1099561",,,,
"6",,"1104","345.584971770","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1100561",,,,
"6",,"1105","345.891356496","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1101562",,,,
"6",,"1106","346.198420046","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1102563",,,,
"6",,"1107","346.505636622","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1103563",,,,
"6",,"1108","346.811331009","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1104563",,,,
"6",,"1109","347.118636558","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1105563",,,,
"6",,"1110","347.424666833","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1106564",,,,
"6",,"1111","347.731960056","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1107565",,,,
"6",,"1112","348.140684182","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1108565",,,,
"6",,"1113","348.447030799","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1109565",,,,
"6",,"1114","348.754959767","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1110565",,,,
"6",,"1115","349.060679779","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1111565",,,,
"6",,"1116","349.367709604","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1112566",,,,
"6",,"1117","349.673948498","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1113566",,,,
"6",,"1118","349.989402689","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1114567",,,,
"6",,"1119","350.287952293","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1115568",,,,
"6",,"1120","350.594838213","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1116569",,,,
"6",,"1121","350.903832792","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1117570",,,,
"6",,"1122","351.208254394","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1118570",,,,
"6",,"1123","351.514378156","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1119571",,,,
"6",,"1124","351.821357414","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1120571",,,,
"6",,"1125","352.127849955","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1121571",,,,
"6",,"1126","352.539230928","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1122572",,,,
"6",,"1127","352.843785960","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1123573",,,,
"6",,"1128","353.252896805","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1124574",,,,
"6",,"1129","353.457637104","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1125575",,,,
"6",,"1130","353.763931921","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1126575",,,,
"6",,"1131","354.070996635","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1127575",,,,
"6",,"1132","354.376892260","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1128576",,,,
"6",,"1133","354.684683280","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1129576",,,,
"6",,"1134","354.990404774","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1130577",,,,
"6",,"1135","355.297113292","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1131577",,,,
"6",,"1136","355.604224854","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1132577",,,,
"6",,"1137","355.910892771","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1133577",,,,
"6",,"1138","356.217144406","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1134578",,,,
"6",,"1139","356.524333207","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1135578",,,,
"6",,"1140","356.831163472","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1136578",,,,
"6",,"1141","357.139364764","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1137578",,,,
"6",,"1142","357.492307104","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1138579",,,,
"6",,"1143","357.853551512","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1139580",,,,
"6",,"1144","358.160674719","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1140580",,,,
"6",,"1145","358.466595612","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1141581",,,,
"6",,"1146","358.814721901","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1142582",,,,
"6",,"1147","359.100555041","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1143583",,,,
"6",,"1148","359.386827892","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1144584",,,,
"6",,"1149","359.648467968","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1145584",,,,
"6",,"1150","360.011412040","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1146585",,,,
"6",,"1151","360.308287328","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1147586",,,,
"6",,"1152","360.614221372","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1148586",,,,
"6",,"1153","360.921467761","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1149586",,,,
"6",,"1154","361.228281740","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1150587",,,,
"6",,"1155","361.533741790","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1151588",,,,
"6",,"1156","361.842327894","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1152589",,,,
"6",,"1157","362.251036707","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1153589",,,,
"6",,"1158","362.467922465","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1154590",,,,
"6",,"1159","362.864259120","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1155590",,,,
"6",,"1160","363.171161107","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1156591",,,,
"6",,"1161","363.398177789","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1157591",,,,
"6",,"1162","363.713901292","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1158592",,,,
"6",,"1163","364.090641272","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1159592",,,,
"6",,"1164","364.397296224","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1160592",,,,
"6",,"1165","364.703005191","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1161592",,,,
"6",,"1166","365.009709055","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1162593",,,,
"6",,"1167","365.316761170","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"1163594",,,,
